Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Node26px 	 Node26py 	 Node26pz 	 Node27px 	 Node27py 	 Node27pz 	 Node28px 	 Node28py 	 Node28pz 	 Node29px 	 Node29py 	 Node29pz 	 Node30px 	 Node30py 	 Node30pz 	 Node31px 	 Node31py 	 Node31pz 	 Node32px 	 Node32py 	 Node32pz 	 Node33px 	 Node33py 	 Node33pz 	 Node34px 	 Node34py 	 Node34pz 	 Node35px 	 Node35py 	 Node35pz 	 Node36px 	 Node36py 	 Node36pz 	 Node37px 	 Node37py 	 Node37pz 	 Node38px 	 Node38py 	 Node38pz 	 Node39px 	 Node39py 	 Node39pz 	 Node40px 	 Node40py 	 Node40pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 Seg26Te 	 Seg27Te 	 Seg28Te 	 Seg29Te 	 Seg30Te 	 Seg31Te 	 Seg32Te 	 Seg33Te 	 Seg34Te 	 Seg35Te 	 Seg36Te 	 Seg37Te 	 Seg38Te 	 Seg39Te 	 
9.72481	 -1.385	 -0.423	 -0.5	 -1.34807	 -0.413752	 -0.500039	 -1.31116	 -0.404506	 -0.498939	 -1.27435	 -0.395308	 -0.495808	 -1.23773	 -0.386157	 -0.490823	 -1.20094	 -0.37699	 -0.487236	 -1.16422	 -0.36788	 -0.482897	 -1.12783	 -0.358839	 -0.47618	 -1.09129	 -0.34983	 -0.470303	 -1.05476	 -0.340907	 -0.46428	 -1.01864	 -0.332056	 -0.456039	 -0.98241	 -0.323288	 -0.448184	 -0.946151	 -0.314663	 -0.440323	 -0.91033	 -0.306067	 -0.430631	 -0.874449	 -0.297574	 -0.421066	 -0.838571	 -0.289231	 -0.411351	 -0.803115	 -0.280837	 -0.400221	 -0.767595	 -0.272618	 -0.389156	 -0.732102	 -0.264561	 -0.37787	 -0.69695	 -0.256421	 -0.365607	 -0.661746	 -0.248483	 -0.353342	 -0.626688	 -0.240606	 -0.340615	 -0.591935	 -0.232639	 -0.32711	 -0.557107	 -0.224887	 -0.313658	 -0.522441	 -0.21716	 -0.299763	 -0.488056	 -0.209387	 -0.285197	 -0.453666	 -0.201774	 -0.270542	 -0.419474	 -0.194153	 -0.255419	 -0.385478	 -0.186551	 -0.239837	 -0.351468	 -0.179067	 -0.224217	 -0.317633	 -0.171593	 -0.208204	 -0.283993	 -0.164162	 -0.191752	 -0.250423	 -0.156816	 -0.175107	 -0.217005	 -0.149499	 -0.158134	 -0.183735	 -0.142241	 -0.140834	 -0.150526	 -0.135059	 -0.123371	 -0.117475	 -0.127932	 -0.105574	 -0.0845295	 -0.120862	 -0.0875432	 -0.0516416	 -0.113862	 -0.0693637	 -0.018866	 -0.106907	 -0.0509405	 0.0138224	 -0.1	 -0.0323136	 1.35019	 1.35087	 1.35228	 1.35524	 1.35936	 1.36295	 1.36494	 1.3677	 1.36773	 1.36731	 1.36848	 1.36823	 1.36839	 1.37003	 1.37126	 1.37306	 1.37607	 1.37937	 1.38284	 1.38696	 1.39135	 1.3959	 1.40068	 1.40549	 1.41025	 1.41498	 1.41965	 1.42419	 1.42857	 1.4328	 1.43699	 1.4413	 1.44591	 1.45096	 1.45648	 1.46223	 1.468	 1.47454	 1.48402	 1.49621	 
9.72982	 -1.385	 -0.423	 -0.5	 -1.34805	 -0.413784	 -0.500031	 -1.31119	 -0.404585	 -0.497523	 -1.27429	 -0.395395	 -0.495431	 -1.23764	 -0.386273	 -0.490574	 -1.20098	 -0.377157	 -0.485781	 -1.1642	 -0.36807	 -0.481945	 -1.12771	 -0.359059	 -0.475812	 -1.09135	 -0.350093	 -0.468907	 -1.05478	 -0.341194	 -0.463051	 -1.0185	 -0.332377	 -0.455491	 -0.982432	 -0.323625	 -0.446877	 -0.94615	 -0.315016	 -0.439066	 -0.910163	 -0.306467	 -0.429927	 -0.874431	 -0.297936	 -0.419815	 -0.838517	 -0.289608	 -0.410183	 -0.802902	 -0.281308	 -0.399469	 -0.76749	 -0.273033	 -0.388075	 -0.731918	 -0.265019	 -0.376981	 -0.696646	 -0.256951	 -0.364995	 -0.661554	 -0.248909	 -0.352456	 -0.626408	 -0.241085	 -0.339917	 -0.591553	 -0.233159	 -0.326631	 -0.556779	 -0.225321	 -0.313067	 -0.522025	 -0.21764	 -0.299344	 -0.487591	 -0.209862	 -0.284874	 -0.453229	 -0.202175	 -0.270169	 -0.418933	 -0.194589	 -0.255247	 -0.384874	 -0.186969	 -0.239794	 -0.35085	 -0.179426	 -0.224216	 -0.31693	 -0.171956	 -0.208369	 -0.28327	 -0.164496	 -0.191963	 -0.249665	 -0.157108	 -0.175398	 -0.216164	 -0.149772	 -0.158591	 -0.182854	 -0.142487	 -0.141372	 -0.149619	 -0.135263	 -0.123973	 -0.116496	 -0.128098	 -0.10632	 -0.0835074	 -0.120994	 -0.0883817	 -0.0505928	 -0.113951	 -0.0702677	 -0.0177674	 -0.106948	 -0.0519531	 0.0149482	 -0.1	 -0.0333916	 1.35762	 1.36049	 1.35803	 1.357	 1.35919	 1.35878	 1.36149	 1.36553	 1.36748	 1.37067	 1.37314	 1.37419	 1.3759	 1.37741	 1.37859	 1.38063	 1.38297	 1.3856	 1.38907	 1.3931	 1.39736	 1.40213	 1.40713	 1.41205	 1.41699	 1.42177	 1.42606	 1.42994	 1.43352	 1.43692	 1.44049	 1.44438	 1.44859	 1.45321	 1.45822	 1.46333	 1.46842	 1.47438	 1.48342	 1.49535	 
9.73484	 -1.385	 -0.423	 -0.5	 -1.34804	 -0.413815	 -0.500018	 -1.31124	 -0.404671	 -0.496455	 -1.27433	 -0.395505	 -0.494358	 -1.23755	 -0.386388	 -0.490503	 -1.20099	 -0.377327	 -0.484852	 -1.16426	 -0.36827	 -0.48048	 -1.12761	 -0.359283	 -0.475356	 -1.09131	 -0.35036	 -0.468054	 -1.05485	 -0.341484	 -0.461513	 -1.0184	 -0.332706	 -0.454774	 -0.982365	 -0.323989	 -0.446029	 -0.946219	 -0.315364	 -0.437616	 -0.910067	 -0.306857	 -0.429088	 -0.87434	 -0.298343	 -0.41892	 -0.838537	 -0.289971	 -0.408886	 -0.80274	 -0.281767	 -0.398677	 -0.767312	 -0.273508	 -0.38728	 -0.731803	 -0.265434	 -0.375992	 -0.696375	 -0.257465	 -0.364368	 -0.661312	 -0.249381	 -0.351743	 -0.626187	 -0.241507	 -0.339145	 -0.591166	 -0.233683	 -0.326216	 -0.556425	 -0.225785	 -0.312581	 -0.521683	 -0.218068	 -0.298833	 -0.487124	 -0.210346	 -0.284622	 -0.452789	 -0.202594	 -0.269877	 -0.41845	 -0.194998	 -0.25505	 -0.384267	 -0.187396	 -0.239856	 -0.350254	 -0.179796	 -0.224272	 -0.316302	 -0.172307	 -0.20849	 -0.282554	 -0.164838	 -0.192257	 -0.248929	 -0.157402	 -0.175742	 -0.215376	 -0.150044	 -0.159035	 -0.18199	 -0.142736	 -0.141965	 -0.14874	 -0.13547	 -0.124601	 -0.115558	 -0.128267	 -0.107069	 -0.08251	 -0.121129	 -0.0892493	 -0.0495763	 -0.114038	 -0.0711863	 -0.0167155	 -0.106992	 -0.052951	 0.0160385	 -0.1	 -0.0344742	 1.36347	 1.367	 1.36451	 1.36392	 1.36295	 1.36266	 1.36281	 1.3633	 1.36635	 1.36887	 1.37182	 1.37633	 1.37958	 1.38266	 1.38636	 1.38927	 1.39193	 1.39505	 1.39818	 1.4015	 1.40528	 1.40918	 1.41291	 1.41678	 1.42077	 1.42474	 1.42875	 1.43281	 1.43677	 1.44073	 1.44479	 1.44887	 1.45297	 1.45718	 1.46151	 1.46581	 1.47006	 1.47526	 1.48373	 1.49532	 
9.74027	 -1.385	 -0.423	 -0.5	 -1.34804	 -0.413853	 -0.500001	 -1.31126	 -0.404756	 -0.496036	 -1.27442	 -0.395637	 -0.492835	 -1.23755	 -0.386535	 -0.48995	 -1.20094	 -0.377508	 -0.484497	 -1.16435	 -0.368501	 -0.478922	 -1.12762	 -0.359543	 -0.474279	 -1.09119	 -0.350653	 -0.467584	 -1.05491	 -0.341809	 -0.460065	 -1.01842	 -0.333063	 -0.453491	 -0.982215	 -0.324393	 -0.445409	 -0.946247	 -0.315753	 -0.436271	 -0.910078	 -0.307251	 -0.427805	 -0.874179	 -0.298809	 -0.418184	 -0.838518	 -0.290398	 -0.407666	 -0.802668	 -0.282219	 -0.397597	 -0.767067	 -0.274063	 -0.386645	 -0.731677	 -0.265898	 -0.375016	 -0.696191	 -0.257954	 -0.363516	 -0.661003	 -0.249942	 -0.351164	 -0.625956	 -0.241961	 -0.338388	 -0.590829	 -0.2342	 -0.325685	 -0.556021	 -0.226332	 -0.312187	 -0.521353	 -0.218512	 -0.298293	 -0.486679	 -0.210838	 -0.284321	 -0.452287	 -0.203086	 -0.269701	 -0.417958	 -0.195423	 -0.254874	 -0.383654	 -0.187839	 -0.239937	 -0.349611	 -0.18022	 -0.224418	 -0.315677	 -0.172679	 -0.208614	 -0.281812	 -0.165201	 -0.192619	 -0.248146	 -0.157732	 -0.176191	 -0.214575	 -0.15034	 -0.159523	 -0.181102	 -0.143	 -0.142625	 -0.147809	 -0.135698	 -0.125343	 -0.114587	 -0.128455	 -0.107885	 -0.0814663	 -0.121272	 -0.0901913	 -0.0484881	 -0.114129	 -0.0721993	 -0.0155854	 -0.107039	 -0.0540273	 0.017278	 -0.1	 -0.0357408	 1.35795	 1.36564	 1.36819	 1.36744	 1.36758	 1.36939	 1.36805	 1.36875	 1.37031	 1.37102	 1.37383	 1.3773	 1.38087	 1.38565	 1.39045	 1.39494	 1.39957	 1.40352	 1.40682	 1.41008	 1.41309	 1.4158	 1.41864	 1.42172	 1.42482	 1.42818	 1.43188	 1.43575	 1.4398	 1.44411	 1.44844	 1.45275	 1.45719	 1.46191	 1.46718	 1.47314	 1.47968	 1.48682	 1.49497	 1.50412	 
9.7457	 -1.385	 -0.423	 -0.5	 -1.34804	 -0.413894	 -0.499433	 -1.31122	 -0.404821	 -0.496091	 -1.2745	 -0.395769	 -0.491688	 -1.23763	 -0.386703	 -0.488663	 -1.20088	 -0.377692	 -0.484279	 -1.1644	 -0.36874	 -0.477965	 -1.12774	 -0.359811	 -0.4727	 -1.09112	 -0.350955	 -0.466999	 -1.05488	 -0.342153	 -0.459206	 -1.01851	 -0.333422	 -0.451916	 -0.982127	 -0.32479	 -0.444592	 -0.946162	 -0.316167	 -0.435401	 -0.910136	 -0.307634	 -0.426345	 -0.874063	 -0.299261	 -0.417311	 -0.83838	 -0.290881	 -0.406829	 -0.802639	 -0.282648	 -0.396412	 -0.766867	 -0.274589	 -0.385947	 -0.731484	 -0.266418	 -0.374291	 -0.69609	 -0.258392	 -0.362552	 -0.660728	 -0.250492	 -0.350616	 -0.625678	 -0.242478	 -0.337854	 -0.590596	 -0.234658	 -0.325045	 -0.555655	 -0.226876	 -0.311825	 -0.521003	 -0.218994	 -0.297908	 -0.486323	 -0.211284	 -0.283956	 -0.45179	 -0.203593	 -0.269621	 -0.417454	 -0.195862	 -0.254831	 -0.383121	 -0.188251	 -0.239963	 -0.34899	 -0.180653	 -0.224616	 -0.315055	 -0.173057	 -0.208827	 -0.281127	 -0.165547	 -0.192967	 -0.247382	 -0.158069	 -0.176691	 -0.213791	 -0.150635	 -0.160063	 -0.180264	 -0.143257	 -0.143266	 -0.146889	 -0.135927	 -0.126134	 -0.113642	 -0.128645	 -0.108722	 -0.0804796	 -0.121412	 -0.091122	 -0.0474487	 -0.114227	 -0.0732455	 -0.0145091	 -0.107095	 -0.055158	 0.0183748	 -0.1	 -0.0369233	 1.3489	 1.35203	 1.3582	 1.36248	 1.36706	 1.37001	 1.37313	 1.37497	 1.37634	 1.37922	 1.38078	 1.38287	 1.38652	 1.38954	 1.3931	 1.39759	 1.40177	 1.40592	 1.41031	 1.41412	 1.41741	 1.42061	 1.42363	 1.42664	 1.42981	 1.43308	 1.43639	 1.43988	 1.44373	 1.44805	 1.45285	 1.45816	 1.46392	 1.46972	 1.47493	 1.47894	 1.482	 1.48624	 1.49471	 1.5066	 
9.75063	 -1.385	 -0.423	 -0.5	 -1.34807	 -0.413935	 -0.498186	 -1.31116	 -0.404875	 -0.49597	 -1.27447	 -0.39587	 -0.491273	 -1.2377	 -0.386854	 -0.487265	 -1.20088	 -0.377866	 -0.483632	 -1.16434	 -0.368951	 -0.477616	 -1.12783	 -0.36006	 -0.471351	 -1.09116	 -0.351234	 -0.465976	 -1.05478	 -0.342475	 -0.458772	 -1.01857	 -0.333757	 -0.450697	 -0.982164	 -0.325134	 -0.443439	 -0.946035	 -0.316555	 -0.434837	 -0.910146	 -0.308009	 -0.425236	 -0.874055	 -0.299647	 -0.416236	 -0.838201	 -0.291349	 -0.40627	 -0.802569	 -0.283068	 -0.395509	 -0.76678	 -0.275006	 -0.385098	 -0.731271	 -0.266916	 -0.373774	 -0.695979	 -0.258807	 -0.361786	 -0.660556	 -0.250935	 -0.350015	 -0.625392	 -0.242994	 -0.337518	 -0.590413	 -0.235067	 -0.324489	 -0.555401	 -0.22732	 -0.311425	 -0.520658	 -0.219473	 -0.297706	 -0.486032	 -0.211681	 -0.283652	 -0.451388	 -0.204026	 -0.269551	 -0.416981	 -0.196286	 -0.254916	 -0.382686	 -0.188615	 -0.239971	 -0.34847	 -0.18103	 -0.224789	 -0.314468	 -0.173412	 -0.209134	 -0.280542	 -0.165855	 -0.193275	 -0.246718	 -0.158371	 -0.177151	 -0.213082	 -0.150903	 -0.160617	 -0.179545	 -0.143489	 -0.143852	 -0.146099	 -0.136135	 -0.126869	 -0.112824	 -0.128821	 -0.109529	 -0.0796481	 -0.121545	 -0.0919795	 -0.0465661	 -0.114326	 -0.0742222	 -0.0136028	 -0.107149	 -0.0562048	 0.0192267	 -0.1	 -0.037896	 1.35095	 1.34988	 1.35028	 1.35483	 1.35816	 1.36352	 1.37041	 1.37436	 1.3792	 1.38354	 1.38614	 1.38935	 1.39213	 1.39443	 1.39732	 1.40001	 1.40281	 1.40636	 1.41024	 1.41419	 1.4184	 1.42254	 1.4264	 1.43027	 1.4341	 1.43783	 1.44164	 1.4457	 1.44998	 1.45453	 1.45914	 1.46356	 1.46767	 1.47144	 1.47477	 1.47739	 1.47924	 1.48231	 1.49119	 1.50565	 
9.75612	 -1.385	 -0.423	 -0.5	 -1.34813	 -0.413986	 -0.49692	 -1.31118	 -0.404954	 -0.49513	 -1.27439	 -0.395969	 -0.491219	 -1.23773	 -0.387017	 -0.486118	 -1.20092	 -0.378065	 -0.482277	 -1.16422	 -0.369175	 -0.47729	 -1.12782	 -0.360334	 -0.470417	 -1.09125	 -0.351539	 -0.464432	 -1.05469	 -0.342827	 -0.458134	 -1.01853	 -0.334139	 -0.449864	 -0.982262	 -0.325504	 -0.441932	 -0.945961	 -0.316979	 -0.434023	 -0.910057	 -0.30847	 -0.42444	 -0.874098	 -0.300074	 -0.414939	 -0.838069	 -0.291854	 -0.40554	 -0.802412	 -0.283591	 -0.394835	 -0.766754	 -0.275436	 -0.384039	 -0.73109	 -0.267437	 -0.373134	 -0.695775	 -0.259331	 -0.361208	 -0.660424	 -0.25138	 -0.349272	 -0.625117	 -0.243546	 -0.337114	 -0.590165	 -0.235568	 -0.32404	 -0.555187	 -0.227758	 -0.310918	 -0.520294	 -0.220003	 -0.297522	 -0.485672	 -0.212156	 -0.283474	 -0.451003	 -0.204458	 -0.269443	 -0.416476	 -0.196762	 -0.255051	 -0.382206	 -0.189037	 -0.240056	 -0.34795	 -0.181419	 -0.224963	 -0.313831	 -0.173809	 -0.209547	 -0.279916	 -0.166209	 -0.193674	 -0.246046	 -0.158695	 -0.177654	 -0.212336	 -0.151204	 -0.161285	 -0.178784	 -0.143755	 -0.144563	 -0.145294	 -0.136365	 -0.127678	 -0.111955	 -0.129013	 -0.110458	 -0.078745	 -0.121694	 -0.092954	 -0.0455981	 -0.114427	 -0.075281	 -0.0125787	 -0.107192	 -0.0573308	 0.0203753	 -0.1	 -0.0392173	 1.35964	 1.35762	 1.35764	 1.35819	 1.35846	 1.36083	 1.36397	 1.36926	 1.3743	 1.3794	 1.38553	 1.38979	 1.3936	 1.3977	 1.40053	 1.40313	 1.40612	 1.4087	 1.41158	 1.41514	 1.41893	 1.42316	 1.42796	 1.43286	 1.43774	 1.44265	 1.44737	 1.45181	 1.45586	 1.45938	 1.46238	 1.46509	 1.46789	 1.47147	 1.47666	 1.48399	 1.49317	 1.50321	 1.51335	 1.52321	 
9.76239	 -1.385	 -0.423	 -0.5	 -1.34817	 -0.414036	 -0.49634	 -1.31127	 -0.40506	 -0.493533	 -1.27435	 -0.396098	 -0.490803	 -1.23768	 -0.387196	 -0.485637	 -1.20099	 -0.378302	 -0.480576	 -1.1642	 -0.369441	 -0.476276	 -1.12768	 -0.360646	 -0.469975	 -1.09129	 -0.35189	 -0.462888	 -1.0547	 -0.343209	 -0.456756	 -1.01836	 -0.334568	 -0.449272	 -0.982285	 -0.325939	 -0.440557	 -0.945999	 -0.317438	 -0.432596	 -0.909885	 -0.309018	 -0.423783	 -0.874064	 -0.30061	 -0.413811	 -0.838052	 -0.292382	 -0.404364	 -0.802207	 -0.284207	 -0.394239	 -0.766684	 -0.275974	 -0.383061	 -0.731014	 -0.267957	 -0.372179	 -0.695499	 -0.259971	 -0.360759	 -0.660252	 -0.25192	 -0.34857	 -0.624928	 -0.24408	 -0.33645	 -0.589827	 -0.236187	 -0.323714	 -0.554928	 -0.228262	 -0.310442	 -0.519959	 -0.220537	 -0.297218	 -0.485198	 -0.212741	 -0.283482	 -0.450587	 -0.204934	 -0.269365	 -0.415992	 -0.197266	 -0.255119	 -0.38164	 -0.189547	 -0.24031	 -0.347399	 -0.181851	 -0.225221	 -0.313193	 -0.174244	 -0.209994	 -0.279214	 -0.166632	 -0.194253	 -0.245339	 -0.159056	 -0.178253	 -0.211539	 -0.151541	 -0.162044	 -0.17791	 -0.144057	 -0.145447	 -0.144396	 -0.136613	 -0.128579	 -0.110971	 -0.129214	 -0.111496	 -0.0776937	 -0.121856	 -0.0940912	 -0.0445172	 -0.11453	 -0.0764634	 -0.0114051	 -0.10724	 -0.05868	 0.0216612	 -0.1	 -0.0407684	 1.35977	 1.36245	 1.36311	 1.36434	 1.36715	 1.36693	 1.36819	 1.37016	 1.37136	 1.37451	 1.37823	 1.38257	 1.38777	 1.39261	 1.3976	 1.40255	 1.40699	 1.41125	 1.41538	 1.41906	 1.42278	 1.42682	 1.43097	 1.43523	 1.43963	 1.44383	 1.44783	 1.45188	 1.4561	 1.46067	 1.46608	 1.47253	 1.47988	 1.48777	 1.49557	 1.50273	 1.50927	 1.51588	 1.52344	 1.53193	 
9.76776	 -1.385	 -0.423	 -0.5	 -1.34815	 -0.414068	 -0.496417	 -1.31133	 -0.405152	 -0.492418	 -1.27441	 -0.396225	 -0.48972	 -1.23761	 -0.387344	 -0.485493	 -1.20102	 -0.378508	 -0.479652	 -1.16427	 -0.369681	 -0.474864	 -1.12758	 -0.360921	 -0.469521	 -1.09123	 -0.352204	 -0.462169	 -1.05478	 -0.343526	 -0.455292	 -1.01829	 -0.334922	 -0.448514	 -0.982176	 -0.326336	 -0.439897	 -0.946046	 -0.317827	 -0.431273	 -0.909798	 -0.309468	 -0.422988	 -0.873904	 -0.301111	 -0.413263	 -0.838053	 -0.292819	 -0.403302	 -0.802108	 -0.284687	 -0.393524	 -0.76652	 -0.276493	 -0.382543	 -0.73097	 -0.268383	 -0.371348	 -0.695331	 -0.260473	 -0.360274	 -0.660041	 -0.252443	 -0.348189	 -0.624824	 -0.244491	 -0.335824	 -0.589584	 -0.236686	 -0.323417	 -0.554647	 -0.228754	 -0.31024	 -0.519726	 -0.220945	 -0.296933	 -0.484822	 -0.213219	 -0.283524	 -0.450211	 -0.205379	 -0.269422	 -0.415648	 -0.197659	 -0.255123	 -0.381168	 -0.189972	 -0.240587	 -0.346907	 -0.182234	 -0.22555	 -0.312698	 -0.174591	 -0.210323	 -0.278608	 -0.166983	 -0.194788	 -0.244713	 -0.159362	 -0.178817	 -0.210878	 -0.151814	 -0.162664	 -0.177169	 -0.144305	 -0.146216	 -0.143638	 -0.136821	 -0.129384	 -0.110187	 -0.129384	 -0.112375	 -0.0768626	 -0.121996	 -0.0951019	 -0.0436796	 -0.11463	 -0.0775479	 -0.0105373	 -0.107302	 -0.0598757	 0.0223943	 -0.1	 -0.0417601	 1.36526	 1.36664	 1.36596	 1.36725	 1.3685	 1.37025	 1.37166	 1.37273	 1.37512	 1.37605	 1.37774	 1.38101	 1.3838	 1.38777	 1.39285	 1.39768	 1.40325	 1.40922	 1.41462	 1.41985	 1.42489	 1.42913	 1.43293	 1.43666	 1.44032	 1.44429	 1.44909	 1.45474	 1.46127	 1.46863	 1.47643	 1.48415	 1.49123	 1.49693	 1.50033	 1.50066	 1.49886	 1.49955	 1.509	 1.52524	 
9.77237	 -1.385	 -0.423	 -0.5	 -1.34813	 -0.414096	 -0.496537	 -1.31136	 -0.405226	 -0.492012	 -1.27448	 -0.396341	 -0.48852	 -1.2376	 -0.387481	 -0.485063	 -1.20098	 -0.37868	 -0.479336	 -1.16434	 -0.369893	 -0.473678	 -1.1276	 -0.361161	 -0.468711	 -1.09114	 -0.352475	 -0.461861	 -1.05482	 -0.343803	 -0.454254	 -1.01832	 -0.335217	 -0.447498	 -0.982053	 -0.326687	 -0.439498	 -0.946032	 -0.318184	 -0.430416	 -0.909799	 -0.309833	 -0.422048	 -0.873742	 -0.301542	 -0.412883	 -0.83799	 -0.293217	 -0.402603	 -0.802087	 -0.285055	 -0.392708	 -0.766344	 -0.276944	 -0.382187	 -0.730866	 -0.268786	 -0.370819	 -0.695252	 -0.260847	 -0.359699	 -0.659845	 -0.252898	 -0.347923	 -0.624701	 -0.244868	 -0.335414	 -0.589441	 -0.237061	 -0.323072	 -0.554386	 -0.229199	 -0.31017	 -0.51951	 -0.221306	 -0.296793	 -0.484563	 -0.21358	 -0.283484	 -0.449872	 -0.205781	 -0.269541	 -0.415343	 -0.197989	 -0.255176	 -0.380789	 -0.190301	 -0.240792	 -0.346457	 -0.182572	 -0.225888	 -0.312267	 -0.174879	 -0.210619	 -0.278113	 -0.167259	 -0.195221	 -0.24417	 -0.159629	 -0.179352	 -0.210342	 -0.152046	 -0.163214	 -0.176598	 -0.144514	 -0.146868	 -0.143038	 -0.137006	 -0.130134	 -0.109586	 -0.12954	 -0.113159	 -0.0762214	 -0.122116	 -0.0959818	 -0.04299	 -0.114718	 -0.0785241	 -0.00987889	 -0.107349	 -0.0608014	 0.0230021	 -0.1	 -0.0426094	 1.3669	 1.36848	 1.37021	 1.36996	 1.37027	 1.37238	 1.37246	 1.3742	 1.37662	 1.37799	 1.38041	 1.38265	 1.3851	 1.38839	 1.39179	 1.39587	 1.40064	 1.40549	 1.4107	 1.41621	 1.42166	 1.42702	 1.43243	 1.43777	 1.44327	 1.4493	 1.45584	 1.46257	 1.46928	 1.47558	 1.48086	 1.4848	 1.48737	 1.48906	 1.49098	 1.49391	 1.49771	 1.50279	 1.51235	 1.5267	 
9.77789	 -1.385	 -0.423	 -0.5	 -1.34812	 -0.414139	 -0.496483	 -1.31133	 -0.405305	 -0.492065	 -1.27457	 -0.396485	 -0.487373	 -1.23767	 -0.387661	 -0.483942	 -1.20092	 -0.378887	 -0.479128	 -1.16438	 -0.370156	 -0.472755	 -1.12769	 -0.361449	 -0.467314	 -1.09107	 -0.352795	 -0.461371	 -1.05479	 -0.34415	 -0.453533	 -1.01842	 -0.335569	 -0.446099	 -0.981983	 -0.327102	 -0.438797	 -0.945916	 -0.318646	 -0.42984	 -0.909827	 -0.310268	 -0.420882	 -0.873637	 -0.302026	 -0.412195	 -0.837828	 -0.293729	 -0.402086	 -0.802071	 -0.285492	 -0.391728	 -0.766196	 -0.277444	 -0.38162	 -0.73065	 -0.269323	 -0.370444	 -0.695179	 -0.261271	 -0.358966	 -0.659662	 -0.253387	 -0.347495	 -0.62446	 -0.245378	 -0.335149	 -0.589286	 -0.237472	 -0.322631	 -0.554092	 -0.229694	 -0.310064	 -0.519172	 -0.221778	 -0.296806	 -0.48429	 -0.213968	 -0.283362	 -0.449477	 -0.206237	 -0.26967	 -0.414917	 -0.198403	 -0.255386	 -0.380373	 -0.190662	 -0.240995	 -0.345944	 -0.182967	 -0.226297	 -0.311745	 -0.175235	 -0.21108	 -0.277593	 -0.167573	 -0.195716	 -0.243572	 -0.159951	 -0.180035	 -0.209739	 -0.152331	 -0.163942	 -0.175987	 -0.14476	 -0.147641	 -0.142354	 -0.137226	 -0.131058	 -0.108873	 -0.129721	 -0.114129	 -0.0754626	 -0.122246	 -0.0970172	 -0.0421596	 -0.114807	 -0.0796506	 -0.00907326	 -0.107385	 -0.0618385	 0.0240395	 -0.1	 -0.0440338	 1.36649	 1.3686	 1.37093	 1.37108	 1.3726	 1.37376	 1.37537	 1.3767	 1.37813	 1.38104	 1.38291	 1.38521	 1.38838	 1.39064	 1.39348	 1.39698	 1.40008	 1.40375	 1.4082	 1.41293	 1.41865	 1.42534	 1.43248	 1.43995	 1.44749	 1.45445	 1.46058	 1.46564	 1.46944	 1.47232	 1.47477	 1.47745	 1.48111	 1.48641	 1.49376	 1.50327	 1.51435	 1.52576	 1.53653	 1.54627	 
